Tool_ID,Material_Type,Spindle_Speed,Feed_Rate,Cutting_Depth,Coolant_Condition,Vibration_X,Vibration_Y,Acoustic_Signal,Spindle_Load,Vib_X_Normalized,Vib_Y_Normalized,Acoustic_Normalized,Spindle_Load_Normalized,RMS_Vibration,Kurtosis_Vibration,Spectral_Centroid,Energy_SpindleLoad,Tool_Wear_Level,RUL,Failure_Flag,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
8,Titanium,2913,0.097,0.25,ON,0.7921373991454693,-0.3778694539613512,-0.42524834572950676,32.20176824676566,0.7578558816374861,-0.4014582669798531,-0.4116483714974004,-1.852419314019531,0.8776485534438021,3.3209306276960513,2650.2191999559145,1036.9538782184052,2.5661085494407905,100.0,0,0.11953513030490291,2.0399838221685256,-1.3034108280355854,0.9617738202223154,1.6277873203939814,-0.5640558913596734,-0.17554987460042074,-1.1666898055563077,1.141134575210248,1.1731252774337497,-1.216631865016811,-1.144740658088235,0.42432979743731225
4,Aluminum,1701,0.374,1.29,OFF,0.2522130033628634,0.15983535190809744,0.8378336775244427,52.143522082769955,0.2269148981507319,0.1371141730645757,0.8471544444450089,0.21691906252554213,0.2985946060880891,2.9044303725790814,7233.039211831993,2718.946895196318,0.0,100.0,0,-0.6071467087272591,0.9798322570613639,-0.8082616024671286,0.6928530345019192,0.32429175432076146,1.0306196693215008,0.05586532144432558,0.7615535310712026,-0.12765209662926552,-0.008363777477337624,0.6338061399760817,-1.1624978087886684,-0.08808664667611227
2,Steel,1154,0.359,0.74,OFF,-0.9062181261926946,1.7301167692088393,1.3271912228017868,42.67861098029262,-0.9122419320132183,1.7099293780627949,1.3348540907520916,-0.7652464950284636,1.9530835433585094,2.728543118433833,5532.15006675782,1821.4638352071536,0.0,100.0,0,-0.7837601693701695,0.085230451735566,2.0609713851557214,-1.683227248829322,0.9558724244240359,-1.3311734226510816,-0.34329331807607655,0.1948446623693797,0.06088992498031194,-1.680702064985115,-1.2684568521642494,-1.7157234019576788,-1.0622619900922206
6,Titanium,1885,0.093,1.38,OFF,1.3065540677345007,-1.6797453265189957,-0.32653660337632845,66.63031378211848,1.263713542591577,-1.7054348311926273,-0.3132710555724634,1.7202007830305819,2.1280573051203246,2.7694073156578582,3177.5122519384677,4439.598714703568,4.958010639502504,93.8504394421726,0,1.164034397248306,0.8407305745312541,-1.2040313712785795,-0.6931233416845494,-2.353232827286805,-0.1632732149487665,0.99634220813059,0.6558358607636762,-0.8809535224428745,0.7261158054689385,1.0840056007540266,-0.3834489994764336,0.7972883993212229
10,Titanium,1259,0.465,0.16,OFF,-1.6984505684002509,0.2759858494205397,-0.24967296780826237,54.09808799649595,-1.691292990460213,0.25345208965898025,-0.2366678270288494,0.41974266008984285,1.7207273236569216,2.0206526952424073,4855.379441387335,2926.603124876619,2.7498989203342914,100.0,0,0.7828775531887718,-0.05592208531401828,-0.6554927127836386,-0.6900562840936011,0.6363046963488478,0.9572546810178086,0.39173568964366073,-1.710793157675394,-2.35776608682532,2.1980726715277226,-1.344797105685002,-0.5874139764916331,0.30652447500382024
4,Aluminum,2298,0.306,0.35,OFF,0.7842847532637518,2.0872721617936274,-0.16168910802506112,48.28554256543225,0.7501338902624362,2.0676610724046114,-0.14898204858094563,-0.18342010206377393,2.2297550653828835,2.7023962010354183,5951.84777928832,2331.4936208381696,10.196703906163146,91.32369883966915,0,-0.02127284963109477,1.0182318332034739,-0.09371867695910273,-0.21657587675034085,0.4827635854658944,-0.7084128524871977,-0.558485160641208,1.8326429084687552,-0.27019820269379347,0.7179046742464223,-0.2795803963977025,1.011812319936819,-2.3532566948439344
18,Titanium,1563,0.214,1.4,ON,-1.2652120359981966,0.12872868073964833,0.2748930089109721,43.58887572455548,-1.2652628012806872,0.10595730853597618,0.28612096774840856,-0.6707891176277733,1.2717439086858928,2.884754555812566,1158.4047570746577,1899.9900869307419,0.0,88.80844475602653,0,0.14433733724970335,-2.046265431346471,-0.060409294752570404,-1.0975471896093472,-0.360069251985755,-1.5335356187771982,-0.5125583402954741,0.2522802193740027,-0.21370708348056788,-0.2728096280104813,0.34377907170700905,-1.0335943685354256,-1.7327896578459479
12,Titanium,915,0.39,0.5,OFF,1.885788516485527,-1.2353339793034797,-0.5810673000600238,35.053297798057706,1.8333105274499994,-1.2603063870339852,-0.5669394253461024,-1.556518583278021,2.254384255030729,4.326764376066788,7438.827194053504,1228.7336865193172,7.540989196332626,86.46202527881256,0,-0.00839801733434336,-0.13926599637494513,0.3837258197309604,0.451647941971666,1.8955309062152557,1.7068495812407072,-0.01481297335856981,-1.8072322426605474,0.043030401709953724,0.40103690505026546,0.7905679764198066,2.1939488003002534,0.35026610981176515
2,Steel,754,0.166,1.73,OFF,-1.5445997269056233,-0.6183968529606526,-2.8941850575715837,36.32128223054569,-1.5400019620653558,-0.6423737781721512,-2.872220549734742,-1.4249409462964757,1.6637917490204612,3.6455850178819427,6020.615727109944,1319.235542870954,0.0,98.87530973275861,0,0.48700925917353893,-2.086339906592822,-0.469120708114063,-0.6941870693037439,-0.4932083843198009,0.799295318824017,-0.3322834429767151,0.9869080458346351,-3.2785589032361475,0.800253099249742,-0.2250071601509224,-1.00156881523516,-0.8321906098953469
10,Steel,1666,0.362,0.21,ON,1.1522506518727484,0.2068825297567905,1.1927690016470966,43.77859045427865,1.1119774698878149,0.1842372656882388,1.2008872798882684,-0.6511025858392183,1.1706758500369532,2.99329112125466,3745.778971096007,1916.5649821634577,0.0,97.07419442871483,0,-0.7995016584556943,0.16135518823182887,0.4453763669963374,0.588621936003723,-1.6088742218553298,0.8303687042894683,1.441772856258756,-0.3733887359880377,-1.725358108351228,0.11300442787726377,-0.7027333724562629,-0.9074822507895359,-1.0395703682821988
4,Aluminum,2376,0.068,0.51,ON,-0.08163436001124397,1.330803915639862,1.7946889471625493,43.01097117975695,-0.10137781992025753,1.3099721979516636,1.800767975232797,-0.7307577674449361,1.3333053778549135,3.7912301543963345,7525.839214675229,1849.9436418258829,4.655890689875407,94.72917023402768,0,0.8625047333686432,-0.23617789827269867,1.1423854411467251,-0.002854243831696723,0.781957043746741,-0.0893095004113244,0.8082150169347329,0.030507929758371563,-1.48308303178785,1.3149348552565652,1.4190448222440435,-1.4800016578103203,-0.10404915469585277
14,Steel,1399,0.428,2.0,ON,-0.366602569838744,-0.3393358444160607,-0.6123998596057125,40.00828157154005,-0.38160464939879113,-0.3628624800536616,-0.598165833022452,-1.0423442452560234,0.4995460534504623,4.36494157125876,1390.9343642468148,1600.6625943076315,0.0,87.86733993089751,0,0.3535658378908127,1.3607298466423299,1.2666323439815002,-0.9730751390103894,-1.4236763124349863,0.6406270932920324,0.8061119297029596,-0.47772255315583134,0.08309878855740405,-1.1323342188355885,0.18146757613045844,0.009694611371215335,0.34320350377501485
16,Aluminum,2558,0.252,0.92,OFF,0.1853966564677613,0.8266517974324317,-1.066653368918774,53.77094727442344,0.16121026022257012,0.8050065857929601,-1.0508803726545601,0.38579555311607894,0.8471865877288752,3.8301407740974134,6279.271248691495,2891.3147707888256,0.0,100.0,0,-0.26305633788955163,0.7118273685976673,-0.2675118006368401,1.3882773027454967,0.07658680731384016,-2.490388895114171,0.23391719847305223,-0.0978962682866198,0.5852668684117142,-0.40402990278046,-0.17065233368415098,-0.3219101068284922,1.4304371671991833
15,Aluminum,525,0.337,1.44,OFF,0.631900339157813,-1.4353688270468892,-0.1371005223902222,55.14265592414859,0.6002848904294369,-1.4606640086640974,-0.12447676684363028,0.5281365615177667,1.5683053619387144,2.210724229537903,4684.014152022033,3040.7125023690396,4.79286437044788,94.95684396588362,0,-0.4877780315085419,-0.5260876875400664,0.6113434289029646,1.417726634283043,1.3398642629170834,-0.4372939967807726,-0.8265058115593552,-0.04752023970195938,-1.1625754500707908,0.4591194689787516,-1.8186405660235503,-0.1078773050766012,-0.8174170401710299
8,Aluminum,920,0.15,0.45,OFF,-0.9044005023308695,-1.4437183695950546,-0.1875038837287729,45.41367602698272,-0.910454550282842,-1.469027023936295,-0.174709366166417,-0.48143118419836495,1.7036029464997213,2.7230138541984026,5653.5263627088625,2062.401970283745,0.0,100.0,0,0.8411309417668084,-0.4062162565808649,-1.1461336221411886,0.29034531520977963,0.49847831460000436,0.9475697603180209,0.6961075536701157,-1.670070313001123,-0.27586332479338715,0.6983196952031334,0.19157084116900192,0.406874277333437,0.4358087005174762
14,Titanium,1744,0.355,1.26,OFF,-0.8157877251685722,-0.48280068868494963,0.9955185771629596,69.35152268265317,-0.8233161371577086,-0.506558817514423,1.0043051219482804,2.0025782536774046,0.9479483728190979,2.857593005680127,4299.734790758525,4809.633698402557,0.0,100.0,0,-0.15048631615010624,0.38069653022978056,-0.7217160452723304,-0.23920621284401772,-0.2473881820401827,-1.3959045837674617,-2.098182585294138,0.8657621791022719,-0.5788974945307866,-0.5471364678906646,-0.004983470416331116,0.9826534912278969,-1.0266086392044635
8,Steel,2376,0.398,1.48,OFF,0.6496048651128858,1.4380287218732621,0.05463944164503786,32.53270633483908,0.6176948435565373,1.4173700208761522,0.0666135995875879,-1.818078157692832,1.5779458437192255,3.0887996232095514,2030.6153634031418,1058.3769814688785,0.0,100.0,0,-0.6988930958298374,-0.5725605925532729,-1.1737333986905423,-1.0562928133747795,-0.35112624498489575,-0.33345317602572067,0.1740552002440338,0.11286838575471958,2.0320048523610543,-0.4526971911293311,-1.3558814970396202,-1.1698272965910428,-0.49515357251475733
16,Aluminum,1760,0.263,0.7,ON,-1.7073429536495999,0.0688746395137692,-0.7926228303711832,50.581638989722634,-1.7000374217300558,0.04600668753042728,-0.7777782247122895,0.054843818256688735,1.7087315989777598,2.073876480479735,2825.549461605926,2558.502202886629,3.6902186676765116,91.13066603917446,0,-0.38456976697432366,-0.03237278638454491,-0.0457446887596508,1.0711133698724304,1.2653426286639788,0.3196619307676725,-0.8121189327524032,0.4461895118397861,-0.3848056504486087,-0.6665767892545541,-0.7811280191012886,0.019603802367002723,0.18889242881608764
13,Steel,2784,0.328,1.67,OFF,-0.5842290931920854,0.2898111955666193,-1.318409450558049,47.81419795912075,-0.5956102421161642,0.2672997442216228,-1.301783527527844,-0.23233112014368415,0.6521611475761183,4.2329095716214615,4241.305332439486,2286.1975264739867,0.0,93.97423571690292,0,0.76920464888916,1.3166980645148691,-0.8592192763599443,0.8226395350231324,-1.2199149768910265,-0.7842767815900054,-0.8891168604365428,0.8159509509216093,-0.42703309825840297,-0.7446118578493888,0.09335474835123816,0.8553341148816971,-0.1476476997882236
18,Aluminum,1508,0.255,1.25,OFF,3.040686954159441,0.2780795955735272,0.8656341848196735,44.49299118032744,2.968993443642574,0.25554921425622973,0.8748607661435072,-0.5769698465224126,3.0533760683331743,3.4110923219342433,7431.881846420671,1979.626264172695,5.772005658082157,94.89155836180105,0,-1.6105532012460402,-0.8291301835303785,-1.5206935588047945,-0.8139959450130251,0.7750550727479952,0.0073751916896656515,-0.4633341557691185,0.12085953613342208,-0.815996885108216,0.5190084408362575,0.4673957300983491,-1.0941278430628518,-1.3661667203099936
15,Steel,718,0.452,0.84,OFF,-0.9680129645892809,1.1092079825867307,0.5995112411642496,43.02337153986941,-0.9730086106981706,1.0880187002971846,0.6096394228792639,-0.7294709929077157,1.4722063198638475,4.689745024185973,1478.257469001339,1851.010498657645,12.600427344562796,87.41060052914601,0,-0.35540890558047256,-0.4476743659563957,-0.38600522258115055,-0.686812733680816,2.193608772597702,0.3856849214579881,-0.08393685566825931,0.3310935820855623,-1.9009778711237384,-0.037503693269552975,-1.0183984865822353,2.7643366113859993,0.5134556145788537
13,Steel,2010,0.274,1.16,ON,1.1478027917597526,-0.6102206925378539,1.0605598780918188,49.93040117087642,1.1076036145087067,-0.6341844247926866,1.0691260688499564,-0.012734561352173119,1.2999309760032878,3.5530474909107403,1732.961611341449,2493.0449610846576,2.068128705440642,89.72326060281512,0,1.0705826696757639,-0.3074323454493165,-1.7285837757809521,0.4569204641757125,0.5434367549207172,0.30197249361175416,-0.023415622132823954,-1.4704223413835176,0.6464826805410191,1.2972631787209739,-1.0088357475129686,2.341248527746975,0.7412393197875069
9,Aluminum,2459,0.429,1.2,OFF,-0.5859507687138121,0.6882851084882323,-0.9681867507210938,47.744721726782714,-0.5973032719216164,0.66641662998059,-0.9527473504267192,-0.23954060808627833,0.9039218406051295,4.964496900775996,2068.961337586802,2279.5584527679175,4.256561716639835,100.0,0,-0.16821677210325808,3.1580734261856236,1.3271931036461422,-1.1754437473511672,-0.23801837918518098,-0.4007430878127829,0.7902381527811213,-0.8303728667467025,-0.26643377031472937,-1.0936312207409928,0.11565426055817887,-0.07513824268524905,2.359277951902005
15,Titanium,1162,0.411,0.41,OFF,0.5090451447971439,-0.8308826638551301,1.8384368995283291,46.081234728874406,0.4794737949690021,-0.855202453681596,1.8443677135046526,-0.41215920081207985,0.9744192940087661,4.102083358410778,5424.845453460443,2123.480194137621,3.432856425389636,96.81687315818341,0,0.2728167322778412,0.6082426625071672,-0.5575230612432738,-0.6256864237493913,-0.16006540354518173,-0.8290528393811237,-0.17388478006508987,0.0850125612169224,-0.3883715222041432,-0.1571970737128412,-0.8412178832909485,-1.1066582667280944,0.2219137389681209
13,Steel,1489,0.235,0.87,OFF,0.6543556905962175,1.9832726559207603,-1.743694507057237,37.01280365010625,0.6223666234838692,1.96349375414753,-1.7256277568362752,-1.3531823726289993,2.0884328568423354,4.660601254549736,3564.13549399902,1369.9476340413185,0.0,97.46943114546008,0,1.0867689645371947,1.132068339047842,0.9853160736381289,-1.0405656649726316,-0.4803803786145007,0.3961508659734124,-0.10173353533375944,0.18570474454455693,0.1823658849391766,0.7358317453607367,-0.20068614636865026,-0.97793660475777,0.17373637943969103
1,Titanium,688,0.154,0.75,OFF,1.1289567351829475,-0.8003911042966898,0.7096010214014796,33.81888182189501,1.089071123863915,-0.8246616932998925,0.7193562289280849,-1.684612850868561,1.3838963941539173,4.919850759623675,2044.7075743832088,1143.7167676833008,3.7490514493706715,91.90288748941525,0,0.8923296533971701,0.7681257118783844,-0.4920674900349718,-1.008334009634352,-0.6510450659130353,0.33915229865041974,-1.3956127962365588,0.4007074664329605,-1.5778203390888321,0.34426539757744584,1.7753183931807686,0.2337360506264406,0.30326163358132147
7,Titanium,754,0.233,0.86,ON,-0.20025382681277568,-0.8823893030786208,-1.9095827671969017,47.11483524804434,-0.21802366303499937,-0.9067922034146839,-1.8909540025995026,-0.30490337778243276,0.9048273190729463,3.415270806374047,1853.754795952902,2219.8077004503616,3.307632255368522,100.0,0,-0.4400587730399219,0.8353938659852992,-1.1949378259506007,-0.7200644941977014,0.11777569745939091,0.29002701326942937,-1.2653881211962996,1.4060461929644716,1.7705707820409242,-1.0982097149567651,-0.042659841334988395,0.6397219892589271,-1.3641627116343589
9,Aluminum,567,0.422,1.55,ON,1.988884638754853,0.5496698134880496,-0.7903313816984677,45.979038955034696,1.9346913077572228,0.5275776669644172,-0.7754945392598035,-0.42276396699595564,2.0634434836299755,3.89934199901862,5719.12405491014,2114.072023228598,11.08451297482761,85.43665795639906,0,-0.13039355220383636,0.4735735373322883,1.1755239713559191,0.9060041545055426,0.6794845339933273,0.11449553932890538,0.2870690437124435,-0.09420893015058297,-1.8206081154065021,1.1521409347562386,1.0227499487463438,-1.8422033411897716,-1.2956477351349545
1,Aluminum,1115,0.152,1.02,ON,-0.5893365645851804,0.07978843143232382,1.561022930447959,48.029631397231725,-0.6006327339793994,0.05693808981575527,1.5678935977853128,-0.20997578045088314,0.5947131915028395,4.74211221377022,4238.135121112986,2306.8454921539474,3.4929739036460266,97.68801669903608,0,0.9047639017290136,0.36526920005909214,0.08870358310773845,-1.7545464803403703,1.610773492265386,0.34014541506081447,0.6306683813991212,0.3628930688694611,1.7763494821795245,0.09587676239680284,-1.2455022675749647,-0.9459918692363578,-0.08261007770725654
12,Aluminum,2883,0.286,1.89,OFF,0.23422041359956,0.3268524062609343,0.8313642544759895,48.913782021104915,0.20922167410117734,0.3044007241795379,0.840706939214956,-0.11822824251248203,0.4021090618542584,3.7259049612665973,7109.30302612878,2392.5580716081663,8.491969897805744,90.66661101874779,0,0.9394694872838987,-1.4507446544685365,1.8869092859122965,0.4334842799789711,-1.9565399745882275,0.8769661024302743,-0.2604718751969018,0.05899084216930142,-0.01492703274372733,1.917048096587345,-0.7678485945823373,0.14180220022508921,-2.297014959128693
8,Steel,1373,0.413,0.66,ON,0.24527693221760752,0.22731379549231806,-0.5462204154871819,44.77497658117182,0.22009423128670114,0.20470149907478372,-0.5322105988569821,-0.5477084677895554,0.33441341943648767,2.158378984428795,3828.179636180002,2004.798527844485,4.4572541768227305,92.89112935604288,0,-0.08805012531494116,0.3578645563429395,-0.4665229262332153,0.2579473328101976,-2.43904658975161,0.3099524706394958,0.932957966149372,-0.24972068579742096,-0.3863000052490889,-0.13210328135686789,-0.7890599234630281,-1.404410488199215,-1.130719483616587
11,Aluminum,2847,0.209,0.89,ON,-1.1219681199494154,-1.0903921988074388,-0.5188370428216882,47.875925761817946,-1.1244022173554218,-1.1151307301790796,-0.5049199985739365,-0.22592567997670684,1.5645343107145162,4.090957944717353,5590.19214510115,2292.1042675511035,0.0,93.50984065133976,0,-0.05354565229242677,-0.10834359239295796,-0.4449302995664328,0.9683437640849304,1.6300794320935157,0.09772817162775364,-1.407891920909461,-0.2108315798926722,0.6711451288781735,1.158007250238189,-1.103936605632928,-0.2970705829698415,-0.4975743327959531
